"sampleID","county","lat","lon","agriculture","dev_high","dev_low","dev_med","dev_open","forest_decid","forest_ever","forest_mix","other","water","wet_emerg","wet_woody","forest","developed","wetland"
"JR1950","Etowah",34.047641,-86.034263,26.2554255917645,0.61615089032052,5.81045866335629,1.76596487966312,9.53389194951272,30.6246424717232,8.8164252246246,7.55077738964874,4.21746062456897,2.55357281525867,0.124171522820341,2.13105797673829,46.9918450859966,17.7264663828527,2.25522949955863
"JR1951","Etowah",34.047641,-86.034263,26.2554255917645,0.61615089032052,5.81045866335629,1.76596487966312,9.53389194951272,30.6246424717232,8.8164252246246,7.55077738964874,4.21746062456897,2.55357281525867,0.124171522820341,2.13105797673829,46.9918450859966,17.7264663828527,2.25522949955863
"JR1953","Etowah",34.047641,-86.034263,26.2554255917645,0.61615089032052,5.81045866335629,1.76596487966312,9.53389194951272,30.6246424717232,8.8164252246246,7.55077738964874,4.21746062456897,2.55357281525867,0.124171522820341,2.13105797673829,46.9918450859966,17.7264663828527,2.25522949955863
"JR1956","Etowah",34.047641,-86.034263,26.2554255917645,0.61615089032052,5.81045866335629,1.76596487966312,9.53389194951272,30.6246424717232,8.8164252246246,7.55077738964874,4.21746062456897,2.55357281525867,0.124171522820341,2.13105797673829,46.9918450859966,17.7264663828527,2.25522949955863
"JR1978","Etowah",34.047641,-86.034263,26.2554255917645,0.61615089032052,5.81045866335629,1.76596487966312,9.53389194951272,30.6246424717232,8.8164252246246,7.55077738964874,4.21746062456897,2.55357281525867,0.124171522820341,2.13105797673829,46.9918450859966,17.7264663828527,2.25522949955863
"JR1948","Etowah",34.047641,-86.034263,26.2554255917645,0.61615089032052,5.81045866335629,1.76596487966312,9.53389194951272,30.6246424717232,8.8164252246246,7.55077738964874,4.21746062456897,2.55357281525867,0.124171522820341,2.13105797673829,46.9918450859966,17.7264663828527,2.25522949955863
"JR18259","Etowah",34.047641,-86.034263,26.2554255917645,0.61615089032052,5.81045866335629,1.76596487966312,9.53389194951272,30.6246424717232,8.8164252246246,7.55077738964874,4.21746062456897,2.55357281525867,0.124171522820341,2.13105797673829,46.9918450859966,17.7264663828527,2.25522949955863
"JR1949","Etowah",34.047641,-86.034263,26.2554255917645,0.61615089032052,5.81045866335629,1.76596487966312,9.53389194951272,30.6246424717232,8.8164252246246,7.55077738964874,4.21746062456897,2.55357281525867,0.124171522820341,2.13105797673829,46.9918450859966,17.7264663828527,2.25522949955863
"26170","Etowah",34.047641,-86.034263,26.2554255917645,0.61615089032052,5.81045866335629,1.76596487966312,9.53389194951272,30.6246424717232,8.8164252246246,7.55077738964874,4.21746062456897,2.55357281525867,0.124171522820341,2.13105797673829,46.9918450859966,17.7264663828527,2.25522949955863
"25786","Etowah",34.047641,-86.034263,26.2554255917645,0.61615089032052,5.81045866335629,1.76596487966312,9.53389194951272,30.6246424717232,8.8164252246246,7.55077738964874,4.21746062456897,2.55357281525867,0.124171522820341,2.13105797673829,46.9918450859966,17.7264663828527,2.25522949955863
"26575","Etowah",34.047641,-86.034263,26.2554255917645,0.61615089032052,5.81045866335629,1.76596487966312,9.53389194951272,30.6246424717232,8.8164252246246,7.55077738964874,4.21746062456897,2.55357281525867,0.124171522820341,2.13105797673829,46.9918450859966,17.7264663828527,2.25522949955863
"JM2201","Fayette",33.716157,-87.764292,10.4115937790867,0.0468015460624608,0.996016276623333,0.181178116676301,5.54318450713569,21.4938349447941,25.7978229333378,12.331338149614,11.8858550083539,0.249464085868897,0.276113522939666,10.7867971295071,59.6229960277459,6.76718044649778,11.0629106524468
"AT23002","Fayette",33.716157,-87.764292,10.4115937790867,0.0468015460624608,0.996016276623333,0.181178116676301,5.54318450713569,21.4938349447941,25.7978229333378,12.331338149614,11.8858550083539,0.249464085868897,0.276113522939666,10.7867971295071,59.6229960277459,6.76718044649778,11.0629106524468
"AT23018","Fayette",33.716157,-87.764292,10.4115937790867,0.0468015460624608,0.996016276623333,0.181178116676301,5.54318450713569,21.4938349447941,25.7978229333378,12.331338149614,11.8858550083539,0.249464085868897,0.276113522939666,10.7867971295071,59.6229960277459,6.76718044649778,11.0629106524468
"AT231024","Fayette",33.716157,-87.764292,10.4115937790867,0.0468015460624608,0.996016276623333,0.181178116676301,5.54318450713569,21.4938349447941,25.7978229333378,12.331338149614,11.8858550083539,0.249464085868897,0.276113522939666,10.7867971295071,59.6229960277459,6.76718044649778,11.0629106524468
"AT2331","Fayette",33.716157,-87.764292,10.4115937790867,0.0468015460624608,0.996016276623333,0.181178116676301,5.54318450713569,21.4938349447941,25.7978229333378,12.331338149614,11.8858550083539,0.249464085868897,0.276113522939666,10.7867971295071,59.6229960277459,6.76718044649778,11.0629106524468
"JM2317","Fayette",33.716157,-87.764292,10.4115937790867,0.0468015460624608,0.996016276623333,0.181178116676301,5.54318450713569,21.4938349447941,25.7978229333378,12.331338149614,11.8858550083539,0.249464085868897,0.276113522939666,10.7867971295071,59.6229960277459,6.76718044649778,11.0629106524468
"25113","Fayette",33.716157,-87.764292,10.4115937790867,0.0468015460624608,0.996016276623333,0.181178116676301,5.54318450713569,21.4938349447941,25.7978229333378,12.331338149614,11.8858550083539,0.249464085868897,0.276113522939666,10.7867971295071,59.6229960277459,6.76718044649778,11.0629106524468
"25108","Fayette",33.716157,-87.764292,10.4115937790867,0.0468015460624608,0.996016276623333,0.181178116676301,5.54318450713569,21.4938349447941,25.7978229333378,12.331338149614,11.8858550083539,0.249464085868897,0.276113522939666,10.7867971295071,59.6229960277459,6.76718044649778,11.0629106524468
"E987","Geneva",31.092382,-85.821022,42.2333041872634,0.0635625069037556,1.34473432972914,0.315738707125628,7.53265974686447,0.0147052069796224,21.6442697881768,2.35064465324324,5.07065103051511,0.900688619614079,0.39701339480229,18.1320278287825,24.0096196483997,9.25669529062299,18.5290412235848
"E158","Houston",31.158183,-85.296411,43.479316241695,0.533775648728546,5.27779635134134,1.51691296268472,9.88439218193021,0.0701456639212004,14.6836385916285,1.68299171728278,5.04098510135595,0.43769575211875,0.227302699973667,17.1650470873393,16.4367759728325,17.2128771446848,17.3923497873129
"E596","Houston",31.158183,-85.296411,43.479316241695,0.533775648728546,5.27779635134134,1.51691296268472,9.88439218193021,0.0701456639212004,14.6836385916285,1.68299171728278,5.04098510135595,0.43769575211875,0.227302699973667,17.1650470873393,16.4367759728325,17.2128771446848,17.3923497873129
"E284","Houston",31.158183,-85.296411,43.479316241695,0.533775648728546,5.27779635134134,1.51691296268472,9.88439218193021,0.0701456639212004,14.6836385916285,1.68299171728278,5.04098510135595,0.43769575211875,0.227302699973667,17.1650470873393,16.4367759728325,17.2128771446848,17.3923497873129
"E595","Houston",31.158183,-85.296411,43.479316241695,0.533775648728546,5.27779635134134,1.51691296268472,9.88439218193021,0.0701456639212004,14.6836385916285,1.68299171728278,5.04098510135595,0.43769575211875,0.227302699973667,17.1650470873393,16.4367759728325,17.2128771446848,17.3923497873129
"E478","Houston",31.158183,-85.296411,43.479316241695,0.533775648728546,5.27779635134134,1.51691296268472,9.88439218193021,0.0701456639212004,14.6836385916285,1.68299171728278,5.04098510135595,0.43769575211875,0.227302699973667,17.1650470873393,16.4367759728325,17.2128771446848,17.3923497873129
"E650","Houston",31.158183,-85.296411,43.479316241695,0.533775648728546,5.27779635134134,1.51691296268472,9.88439218193021,0.0701456639212004,14.6836385916285,1.68299171728278,5.04098510135595,0.43769575211875,0.227302699973667,17.1650470873393,16.4367759728325,17.2128771446848,17.3923497873129
"5307351","Houston",31.158183,-85.296411,43.479316241695,0.533775648728546,5.27779635134134,1.51691296268472,9.88439218193021,0.0701456639212004,14.6836385916285,1.68299171728278,5.04098510135595,0.43769575211875,0.227302699973667,17.1650470873393,16.4367759728325,17.2128771446848,17.3923497873129
"25491","Jackson",34.764114,-85.980056,26.6833292770439,0.117142155641397,1.65978342056858,0.503766948935104,4.53246951460415,50.5213430966506,2.97353239156898,4.38347380738912,1.96548624150797,3.75175226770688,0.157784602743866,2.75013627563939,57.8783492956087,6.81316203974923,2.90792087838326
"25698","Jackson",34.764114,-85.980056,26.6833292770439,0.117142155641397,1.65978342056858,0.503766948935104,4.53246951460415,50.5213430966506,2.97353239156898,4.38347380738912,1.96548624150797,3.75175226770688,0.157784602743866,2.75013627563939,57.8783492956087,6.81316203974923,2.90792087838326
"E4509","Jackson",34.764114,-85.980056,26.6833292770439,0.117142155641397,1.65978342056858,0.503766948935104,4.53246951460415,50.5213430966506,2.97353239156898,4.38347380738912,1.96548624150797,3.75175226770688,0.157784602743866,2.75013627563939,57.8783492956087,6.81316203974923,2.90792087838326
"5871597","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"5755567","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"AL18099","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR2005","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR18147","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR18146","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR18183","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR18184","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR1945","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR1958","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR1981","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR1984","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR1998","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR1999","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR18265","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR18266","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR1946","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR18269","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR1905","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"JR18271","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"26573","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"24559","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"24591","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"24630","Jefferson",33.553444,-86.896536,6.09055537285545,2.06891376400473,12.1948391247459,5.71535905310937,15.1192000145605,25.0445037084057,14.5981732958208,12.0240332757056,5.02143198165162,1.09546574305571,0.0242346500645791,1.00329001602009,51.666710279932,35.0983119564205,1.02752466608467
"25245","Lauderdale",34.904168,-87.651108,42.4722622688451,0.281039240399592,2.80824998747122,0.93650576257949,8.27744372328221,26.0080911868917,3.46251408406729,1.91784644670276,2.24693800520831,6.8974159809473,0.188142564496119,4.50355074910899,31.3884517176617,12.3032387137325,4.69169331360511
"5713652","Lauderdale",34.904168,-87.651108,42.4722622688451,0.281039240399592,2.80824998747122,0.93650576257949,8.27744372328221,26.0080911868917,3.46251408406729,1.91784644670276,2.24693800520831,6.8974159809473,0.188142564496119,4.50355074910899,31.3884517176617,12.3032387137325,4.69169331360511
"5884375","Lauderdale",34.904168,-87.651108,42.4722622688451,0.281039240399592,2.80824998747122,0.93650576257949,8.27744372328221,26.0080911868917,3.46251408406729,1.91784644670276,2.24693800520831,6.8974159809473,0.188142564496119,4.50355074910899,31.3884517176617,12.3032387137325,4.69169331360511
"26237","Lawrence",34.529776,-87.321865,43.1220503977969,0.121905276806721,1.85748290689618,0.589420384994107,5.19078564679606,25.910478843078,4.15376959134539,4.06504033376226,1.28200326748247,3.34051903957101,0.490644292543789,9.87590001892714,34.1292887681857,7.75959421549307,10.3665443114709
"5884339","Lawrence",34.529776,-87.321865,43.1220503977969,0.121905276806721,1.85748290689618,0.589420384994107,5.19078564679606,25.910478843078,4.15376959134539,4.06504033376226,1.28200326748247,3.34051903957101,0.490644292543789,9.87590001892714,34.1292887681857,7.75959421549307,10.3665443114709
"25913","Lee",32.604064,-85.353048,12.8231839774894,0.572918958720809,6.866123163676,2.18462074501695,8.57624889873057,19.7059866252953,22.5655408315746,9.56088085654827,9.52736083780425,1.5682675353914,0.0883435969514919,5.96052397280105,51.8324083134181,18.1999117661443,6.04886756975254
"ALCJ1801","Lee",32.604064,-85.353048,12.8231839774894,0.572918958720809,6.866123163676,2.18462074501695,8.57624889873057,19.7059866252953,22.5655408315746,9.56088085654827,9.52736083780425,1.5682675353914,0.0883435969514919,5.96052397280105,51.8324083134181,18.1999117661443,6.04886756975254
"25893","Lee",32.604064,-85.353048,12.8231839774894,0.572918958720809,6.866123163676,2.18462074501695,8.57624889873057,19.7059866252953,22.5655408315746,9.56088085654827,9.52736083780425,1.5682675353914,0.0883435969514919,5.96052397280105,51.8324083134181,18.1999117661443,6.04886756975254
"25153","Lee",32.604064,-85.353048,12.8231839774894,0.572918958720809,6.866123163676,2.18462074501695,8.57624889873057,19.7059866252953,22.5655408315746,9.56088085654827,9.52736083780425,1.5682675353914,0.0883435969514919,5.96052397280105,51.8324083134181,18.1999117661443,6.04886756975254
"25936","Lee",32.604064,-85.353048,12.8231839774894,0.572918958720809,6.866123163676,2.18462074501695,8.57624889873057,19.7059866252953,22.5655408315746,9.56088085654827,9.52736083780425,1.5682675353914,0.0883435969514919,5.96052397280105,51.8324083134181,18.1999117661443,6.04886756975254
"25400","Lee",32.604064,-85.353048,12.8231839774894,0.572918958720809,6.866123163676,2.18462074501695,8.57624889873057,19.7059866252953,22.5655408315746,9.56088085654827,9.52736083780425,1.5682675353914,0.0883435969514919,5.96052397280105,51.8324083134181,18.1999117661443,6.04886756975254
"26203","Lee",32.604064,-85.353048,12.8231839774894,0.572918958720809,6.866123163676,2.18462074501695,8.57624889873057,19.7059866252953,22.5655408315746,9.56088085654827,9.52736083780425,1.5682675353914,0.0883435969514919,5.96052397280105,51.8324083134181,18.1999117661443,6.04886756975254
"25273","Lee",32.604064,-85.353048,12.8231839774894,0.572918958720809,6.866123163676,2.18462074501695,8.57624889873057,19.7059866252953,22.5655408315746,9.56088085654827,9.52736083780425,1.5682675353914,0.0883435969514919,5.96052397280105,51.8324083134181,18.1999117661443,6.04886756975254
"25390","Lee",32.604064,-85.353048,12.8231839774894,0.572918958720809,6.866123163676,2.18462074501695,8.57624889873057,19.7059866252953,22.5655408315746,9.56088085654827,9.52736083780425,1.5682675353914,0.0883435969514919,5.96052397280105,51.8324083134181,18.1999117661443,6.04886756975254
"24348","Macon",32.387027,-85.692887,16.86926114795,0.0453445152391229,1.70967461022095,0.24221598466304,3.87492888445041,8.92916978991308,27.7339795044025,11.1112497658042,9.40166855495941,0.929764024746601,0.240566110938538,18.9121771067122,47.7743990601197,5.87216399457353,19.1527432176507
"25834","Madison",34.764238,-86.55108,35.7517928596854,1.15993463969702,10.1414115621603,4.58552693168577,11.9098694330114,23.1411141194852,1.57276609613849,1.95796526601262,0.611795602244753,0.914955805104335,0.361428958718242,7.89143872605651,26.6718454816363,27.7967425665545,8.25286768477475
"5896677","Madison",34.764238,-86.55108,35.7517928596854,1.15993463969702,10.1414115621603,4.58552693168577,11.9098694330114,23.1411141194852,1.57276609613849,1.95796526601262,0.611795602244753,0.914955805104335,0.361428958718242,7.89143872605651,26.6718454816363,27.7967425665545,8.25286768477475
"5311370","Marengo",32.247591,-87.791091,20.1090483937327,0.0582362857957303,0.938333796309573,0.259976359388167,3.55767433772837,3.45828594898737,29.9271721663005,9.08595676123819,8.98332156051169,1.02452109061288,0.786516844153541,21.8109564552413,42.471414876526,4.81422077922184,22.5974732993948
"5710569","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"26510","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"25894","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"25202","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"25643","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"3625","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
"25976","Marshall",34.309564,-86.321668,36.2643591975343,0.409724490236528,3.60336026922041,1.34547641497247,8.51310904338991,30.451716904581,2.54508653176594,5.10828178408701,1.57148836147622,8.81467804987649,0.114228514393221,1.25849043846655,38.1050852204339,13.8716702178193,1.37271895285977
